customer_id,total_orders,avg_order_value,avg_rating,ratings_given
d73e690fe2e1ec6db2cae488d7077c310f2f0c53ae4017ca3031b6f2c57fee6a,1,679.35,,
d73ed55bf03f90de37d340b27248f1bd2e2606d7a747f4b676f9a3dacd2a61d0,2,811.65,,
d742418c41b136658058b1593576244dd7ee013d9cb062119ccf7aafc0431154,1,886.41,,
d742a928a675434e258f663307d27c37df8528e321ae30aae2f43f6cc8f2236b,1,523.95,,
d746d7cd6a40eeae6e06d9aa2be9d77119db485b456e0ea02b47c422cec90fae,1,418.95,,
d74b86083c4dbb35d76696ad4192e95079ebca326f11f8d8936e01436e4008f1,1,686.7,,
d74de1e26625bc45fa4af3365055b2626bbf6d7840566cd3eedf443c0dac6ee2,2,610.315,,
d750741f641ac87b8bb96e43eb712a5e708dd5a20759648ee7faf44ff9dce138,1,607.95,,
d751237c930299b1605f8ef2bcb96402ca936e00d3818902522beecae5806195,1,1690.25,,
d7556bdb9220e802bdc5f1ecb09fdbe96356b1fd9400135bd3064c44653da889,6,887.5833333333334,,
d75b378d10cc55aab6dd034bb2c6ef8383ca75a137ab3962f0c6764e1b5b1c4a,1,187.95,,
d75de3f8086e6f172490c2a31954e5afa60d66ac0feb6a9c73ed5766578d12d6,1,687.94,,
d760167c039f4367116c8ae93fbe940bceeb1502661d5c5e888a3d8370392c15,1,523.95,,
d7639713702921c745a2ad6a7001510aae037ea5f646c08f9f57c04f63054c9b,1,900.9,,
d76e302736409383e0b85eb6ae4a1486d2baa3b173f54c066b6b97705d04430e,1,435.75,,
d77141cbca722bf692fa2975dccded2d2f65b99b410c90a88cb9751acfc82deb,2,1598.63,,
d771b319a124c43b8ad712fa48b4e22b63e4078101dc8761d20a68bfdc471409,1,664.65,,
d775e8eac0bf356fd581d8752f207dc125b4b17eed9bcd2a32837c77a6b736bb,1,513.45,,
d777ff1ac1b8f14448fb3ddd84d22b883ac35c04fb5a8d25525aa435b274d4ec,1,238.4,,
d77cb971cb4da96da2cca368bdace67e88f97fb37f7ccc1212986d010e84f406,1,995.4,,
d77db0f7ae7d4c0b359f7d89c20a4be6720e27bba95edee45867afe97e051038,4,1278.1125,,
d77ec28084acdf0d04859114bb3062343fe66103f6a19f9b9da70c60bf3a47eb,1,378.0,,
d77f09449d82d4dfc7d3b31ac444ba080785f8beebf677dfcc8a801257908b2e,1,440.48,,
d791928e66a18da1b765eeda7cac67d857525081ba9fbef30bef5aff1a741507,2,2038.05,,
d7963281d8b82915376207ddadbd02691c2f8ac3624294bb304286fd5dd11e6a,1,565.95,,
d79a64d183f2c30be582132ff90226e91149f4bef5f2094437bd3e1a297a3386,6,350.0,,
d7a08c99cc511a052152c02cc1c3c41cd456388a741f049f0d6041953202de15,1,628.95,,
d7acfb8ef0f80c1dbfa0fa5bd47557be2fa59b9759490c4b432b2b69cbde0253,1,1263.15,,
d7b59691627a2d2c3e663c6fbc4922d7887b4d38afa312ac5a7042b93ba59834,3,666.4,,
d7b5f15a2a141831b42194060b4003dce16f1ff7e76c31573a3e4439f3a83295,1,281.4,,
d7b6a5260752bddb007efb57b6e6ba3605dc9523b80a0a33839a908fa5f1e17a,1,879.9,,
d7b9fecc89b55c4e53900e1e15b1ac838abb5c14e1f3d73686cb646a92db4ed1,4,998.8125,,
d7cb84908f235d1b8133a1d344dfed17b6a299158f7bc82b312a42edf330b050,2,837.375,,
d7ce6d336c9e601bed43770275104d852485ff85f2525ba7138e820e89bb2b21,2,763.3499999999999,5.0,1.0
d7d1c6fd3c3abd0e112624ba2736b71e77e1fc0c244d42a6aa505644f31f8919,1,691.95,5.0,1.0
d7d2b64c90770e9caf99cae7b64b5f8a92007d629676dced8c6b49062c01d6d7,1,504.07,,
d7d2bed9daeb5ff53f9ca29b8aaa2f867e0b194bb984e388d2512659e69b8ae7,1,774.9,,
d7d8d6f9240e30b0e56c55ea5499234e31ae6b1e8a949fd511a6ceafc4747245,1,667.8,,
d7ddeec417e67c227d053701985629ed449bd30a70fe10f413c6af78f9a1d332,1,628.95,,
d7ec2f7f3040c04a5c8b3ae75110de8e30ba5d3d98ebf8321c6bd4fa58824183,1,899.85,5.0,1.0
d7f311468eb102e70974e633281776b55266864c07c4da0969933ad3b3cfb463,1,631.23,,
d7fc49b88802f6fcdf5ecdae82636e1b951660dcfa721f5dd467e9843b40f1be,1,271.95,,
d7ff5f04509804dd77032c0eda2f1467a9e8a72dc7d02e04673dce0a736a6186,1,1877.4,,
d8046079a974632db941c8a243de98fa21a4ac399f9525bbdda4927b9c77d42e,1,934.5,,
d806dd089e6d7a055cab5c43afca150e483da63d89f68f7f3d4098e1f799703d,1,325.5,,
d80e2705e315808b06b55eda918adf718828cfd6a72295d79f3b3380e0c504cc,2,589.5999999999999,4.0,1.0
d8180eb413b840a12e04c206ba24718d947514b5bfaa638a0c6116af9eb902f9,28,633.4707142857143,5.0,1.0
d81864e136d0026830f0710ddbb39c6f035356546de292272ccec44027c42ff8,1,513.45,,
d8203f18a474b7cab833e1ab1c7ffa7c75627fa84c9ddf887a2c61dddc676aed,1,376.95,,
d8216554991970491fe236c94949691afb9076b6d1c71579e075f119ea417f30,1,1372.35,5.0,1.0
d827fbc8b3b8b077f7aac1a2debbce5d8fc5bee85530c18775eb68da58a990ca,1,1110.9,,
d82ac8f537cdfabb75835c23cf0de0e9add394720748412bd78490016286a22a,3,646.45,,
d82dd4d5f8241d3b618135b9617b23c7f730f04212eabce8b8b7165874b06ee9,1,669.06,,
d834d2b68c3d4f67336278d6e59663206d9b018b184cf2fe0365c6cedd4f6c90,1,888.27,,
d847a3b651fa3f0abeda113061aa12f21262f8d08df5c0a295d504b755ceb7a8,1,837.9,,
d84b9a9a474e554f5fab04cb06fdd23118f2b468ef0493f79f52d4236f929d9a,2,1443.3700000000001,,
d85185d82a8359cd6c3e18daa452202af2700bd025b2ad7185a5d4db20a97e05,1,2241.65,5.0,1.0
d85a47a0d470b3d48a2425519e3229b2610bfeaab8929aed64ec561774ed8977,1,585.9,,
d8611034369d9735f4bbbe0a910f16d0b321712a268f6b2a4fe79a9d246c1acc,1,780.18,,
d8611206363431fdc4394c6d4ded89c86bb0535c2cc05a0e7bcf07ce3a98eba6,2,325.5,1.0,1.0
d862ec2dc0f065390778ecfdf9e4f5e799207a91da0c7f6ca3bb90569d5a5d03,4,1291.7325,,
d86dfd1523e428a10aa35f82ee8794a62f68c3b1b4b76d26db2213c7da9ae5da,1,774.9,,
d874de16846eb5bdee1c3b59ebfe1c627a0d87ba449672ff04269e4f49968a9e,1,481.95,,
d887d3a9ca38d987708169e9511d81143b560b1e456957d378ed373b5f489138,2,1277.325,,
d88d93bf308af2bc1bcf82bd1c1314248bef181ce2080e0c61ca0ce9b01e9359,4,1059.1399999999999,,
d89ddd7378001cd3dec6b8e9d73832c5cc0b3ad10258ccb8ec9482dac3dbaea5,1,900.9,5.0,1.0
d8a07624330ec823d32e7baaa923b97f9a96876e45b3e55ef975dac197f44445,1,341.25,,
d8a1703b3ae7ba6fa13e3af36dba02655f17c2bb243fe0ed040e15d43d0ab119,1,721.35,,
d8a2892abb4d56f2f04729b2ea6c40c5aa3466c1470081db44ecde79946b90af,1,298.73,1.0,1.0
d8a85b58bbe86bdf01b7f7ab31e5aa680d1ef4a7ba70d27b0e596a4ef480493d,1,441.0,,
d8a9441d4770ba6cc0833c12c33ec061dca9d8a5a5cdf1a232513b1ebb5a0575,1,1302.1,1.0,1.0
d8b5e3b3bad93b531c587e5395949d09bcbdafb61f56d4bf87d26f8f6f7eb306,2,649.45,,
d8b9f73ead3c40ee25f9e1152305b41c7233982c756c6d909fdec7adda9cc4a4,3,791.0,,
d8bb449628f944b29597021d1a5972a6210a845192d95570a3efdc96e31c4817,1,393.75,,
d8c0a4dd41e9a3f330d5a283b6b42c7b6ff9d9fb00c73ae737eeecc9df450846,1,246.5,,
d8c461e89aee0b527c383d5668e2476c7465226b42bcfbcd7fdc8fc07f0638a2,1,271.95,,
d8c8479563d64a4c15c2221568695b8ce66dd1ff4bb57b81917bbaf5903d8d68,2,806.925,,
d8ce37cf1e3e17ea2a2e841ca6092aa1fefa259f0ee63e9543294560e3855bc8,1,168.0,,
d8d149deee4985f2475fc1e87ede510b9c881847d56033a1289824675eff182c,1,848.4,,
d8d4620a87b79773b5468427a4e1a13d5942ecad563d091865782efe1dff42e1,1,607.95,,
d8d594ea0ae13cee968e77d52264672b6860fc15a690d46c8db099960d5de217,1,571.2,,
d8d847b567a0a3032d25e397f1c8fe80ccf290821d7efd58b488dbd42801608d,2,676.2,,
d8da87489d248ec82daec5ea59881d46e1e80d192948165fe4ed700cf2c2f7aa,1,147.0,,
d8dccf0bbfa78f5d0977f12db2e2a3415b4ade2218706baf1853e0fa71a6a8b2,1,220.5,,
d8e34e5f4d7229e81479150c48b66f9c0321c86b6216bd10b45e017831599b32,1,1715.7,5.0,1.0
d8ecc3b6cccb87603d77089f756e26a0d317d7dc7c5381ddff8006aa6095c83e,2,481.425,,
d8ef42c657181ebe1048716fa48a16d01c226175f7b5f56c178be43a428a92ac,2,726.5999999999999,,
d8f025345f708b4c81efcec6fec87f52c23778e730e116d760d13d2a47b00dc7,1,722.4,,
d8f22cccce4c4d5d39bdaecbc65216a9c29754c9ccab13e8b1addabf0a1a23f4,1,267.75,,
d901146ed43c92a7a4f42748edf0a76698bb56d37061b13fa527e02c47532b27,1,1124.41,,
d9019a7cfe74d6a310d1155f57da8ff0809c498b7e00e3471fb2b78a1da1353c,1,1548.75,,
d90920800e336049bd7ca244a448dcfcaa8783306a950699be7edcea68f3e985,2,230.475,,
d90b7a4822f81fe953e575e0d091ee7f2a0bf41a72cefd5cf9b4381a2529e336,1,938.41,,
d90ce221c4ef77b1b3e77a2e202cd69f9d1464ed7887b2615f726c25e40669f3,4,807.3125,,
d9102d88b8c15c788f5456b4c05825ce7f73a35bcf576f46c1871b7f5d06330e,1,807.45,,
d911d7bbb53e3b0bebacbacee8b92406f96568333a655ee9c8c0359edc61e2b9,1,325.5,,
d91547a70da853c6b27dfff2f33819d681364f232cf95b040e68acea805440d0,2,764.925,4.0,1.0
d9226986ea95fb086adf508c4d19a48357fdd5dc0a13c2ce559d7e547ef7e788,2,157.5,,
d9281aa7953075fc8d1298825657eb7aa7335683aa0eb608cb830e84c73dca6b,1,459.9,,
d929c15abcd6fe2bafdd66310b424cf0931f5dc6fee990984b7765ca5fbe1da1,1,372.75,,
d93cd63dd843d224cc0039cdba9a5f12fcc1ad4c933d602eec28aa140d8301fb,1,807.45,5.0,1.0
d93d29af9baca6fd6ef0f3b5920e94d64c01803d35f02a12b7ac1fe4bec60abe,1,236.25,,
d93ddc9b0b8ea3f7c194af678b85b615631f9e651e07891fb2d1e25740bb3021,1,1310.4,,
d93f88736b36b36ed7e5472b5ee30d608d5bb06119da0832f74aeecb7552dc3b,3,367.5,,
d9456d61f66dc3da45c4bf847c0e4a5270d60ec43fe52c91255205e8fc79f97e,2,853.65,5.0,1.0
d9480683f2f687da8de293b20f63b928be7f243d70a1771ca87c2ceeae18d6af,1,523.95,,
d956daf2a1242893763394363b8df509643bf826b871ae3a980cc73fc1d454ba,1,273.11,,
d95fbf649ed1c33caa50845ea8adea56546043b9b400ae76bf1414a315a77cef,2,330.75,,
d969e59b387b72276720fb0089741d32543c73d060c8d3ce96848b56086cb803,1,168.0,,
d96b98ce70879ff103966516b139f50ed551995d2d7e4e4cff07824f4d6009ac,1,639.45,,
d96eb79331e7e3e19431b0e319bf2ec1233012f6ff73550205e7420875525f26,1,1113.0,,
d9748e506b5962ae71134b6c43561af4cfb4102c78115d055fe76d9213eb9c99,1,377.53,,
d976bcaace9583aaced4b7bdd9325888ab9c82385de8e17360927b30a91b2b81,1,1110.9,,
d9795fda190924785389e886b2c5198a6c2ffa1961a4adbfbd7d0570862a02be,1,606.9,,
d97c73832c3000b3d66fdb93f0e6efb1e3b6981b0c69bfbb68a6436bac6a8d7f,1,816.9,,
d988ed5c851e6f5e49f61afbfd0d615a24a1185807a1149a80568aa99fc7b447,1,667.56,,
d990ce0c65df03c3a90bb29004e97a958c955fb054f51b77d196654296eeb519,2,293.475,4.0,2.0
d99197b22358f5160988b5f702417d3f4ddfa5d721a22a49a9534f1c233ea42c,1,325.5,,
d99c4564ce3b2da680d868597da35ac760a8075c129320704cec4ee29f4c4cd3,1,660.45,5.0,1.0
d99cd34b72ade9ba0b2663bb8c1e0f206c0f317ab8ea2fc9c081a9961aee9868,1,733.95,,
d9a0cf44656f4b2310dd9e5e587219f898a2891f4d0b6b91230c433a1a354e99,1,345.45,,
d9a1144900b21e14dbcde0e9aae5aea951da86a1eadb6803b8d051b32971cf7a,1,246.75,,
d9a46d15b9f1c9af2b27d7b9dd1adc985f2053a866597b2cfcb66c8f91f1b879,1,481.95,,
d9aa230662d261123786ae0f66035debcba82c0ba684cb03e3f25c6cceb36a55,1,502.95,,
d9aa9ef4602867c6404ffc993e1bceee814c622c1c2f91e6cbc0dfc713daf3fd,1,543.9,,
d9b5d13742205c434ed253ea479dfbb2b92551171895f2bbc211d7ae83dc92fc,1,471.98,,
d9c513aba76415f9814165a644106a48109341ecf0507adb4207a6e122aa9b1b,1,372.75,,
d9c589d4902f08d8df8aea284878402fc370f5edc0431673ee2f0c777d40066e,2,544.425,,
d9c590920dff1ec466fb12de0777a50ffaa52ce1716c6f867978fc9743989e97,1,617.4,,
d9c70ba3f4c9aaa86cd46f97f22df559bc54795044f275e3e9d78d038746e517,1,1474.09,,
d9cc897540a8801701d97eef9b4b6ce2008d638bfd6d6425d3afdcc3c1f1eadf,2,742.35,4.0,1.0
d9d30e5a945d170442d51aef750296f623018a76d54c2731bd7745477723d9af,3,1295.21,,
d9d64b6f1871942509a31ca7538747003f32560e78b315c50c02812d82be53ea,1,521.05,,
d9d7b5e78078f597e99661c2404dcc926582dee1b4a31778ee8fb6092bcc5aaa,1,528.26,5.0,1.0
d9d7f91bdb0feccd695743841eca6376a0dba64579c642c075edaa5c633bc155,2,705.7049999999999,,
d9db2f931c75086030c81ec87423c15ff3f08c8b52be428e22d5b2333991b1c8,1,513.45,1.0,1.0
d9de4eecedcfb596a9b76efe20466bbd31ac6dc1f7f7c8a5b5f8e8af312b3dc4,2,345.15999999999997,,
d9e3f967093628b2bdd44feae406c3f8421b990e1d89c3071da2428a78365f1e,1,2988.3,,
d9e7258bb90083bf2de280e4e4483e6411d34dcf581bec386fcf67adf2ae5e87,1,714.0,,
d9e847d7518538c359d7240f63b4e23dd86907f6df6034a0bd5050dac4cfc58a,1,691.95,,
d9edc580139474391253ebd6866c11cc1bee4691a3e08144321d3449395fee82,1,1126.65,,
d9f11fe0d0ce6e1bb95d383088b543bffc8f9e808a4889aae499f8a84f617f7b,2,743.925,,
d9f909e0c860ee92565a0f90b784438f0c1dac9f09a69bca21a995ca3edd0af1,7,277.5,,
d9f99c641df57c5e8c45fff42573c7d717e42700cf22c6770d0858c7d9bf2ca4,3,486.22333333333336,,
d9fb0845ef90b4a43b5c9f86489a94b10f715629931c45ff03e6b6d438e74678,1,345.45,,
d9fb521e772f925c66e6aad96327cfe120ef95c4b39899ee664df5639252e7c8,2,764.9250000000001,4.0,1.0
d9fbb8f32af9e23e4d4d5323b14dea5e29c3486411ebac7a28a198f4028d4a3c,1,628.95,,
da0122a9cc545f6419ec7a8d5757f16d08a30168a226f40f3b4efc782620f2b5,10,703.458,5.0,6.0
da02846bef311f8c2d6c2d4e94f1b15dcf6e6ebe21d350eb8439b8dfdd663ab1,2,700.3499999999999,,
da02cee1fab934e0d83532b26871d4c0bff30716e7ad372ef2be5091047c045a,8,620.025,,
da0373df1c90e860f18a4dae0884e824f6464e8b9621c7875df2aba15477083d,1,1054.2,,
da116ae3f46bcd7bf1d946e6718579cb8bab8813763937c14c0797db3712d794,1,639.45,,
da12f2b28caef6779d6e00c0483c467dce8957a9a8f2f04d6db8e2b64f4f89b0,1,429.45,,
da13b384649596921212987d9f79874fcfc2037de72f5d728fde84748b59c183,1,271.95,5.0,1.0
da14ae42c9f1db80550a5cf087bf716d6f59c832cbdd9c9b223a14ece165ee65,1,628.95,,
da1af89e659f4ea2940e2b02a66cc3f741f8409eac1faccfb0c1cec3432a8187,1,1177.09,,
da1beb629ec670b8cdc102dab579d931d069c2101ee266ee45f408bb4bf9c855,1,1214.85,,
da1f74d5ef6e01943569797cf63da4ca827152f9d21265f9338f3f97de3b4f99,4,675.7925,,
da201f0c5176b55a9c9485e0d845fcd7cc1b9cc58ec6f5ca296c70a0663e8077,1,481.95,5.0,1.0
da21892f816b565bd61e34960a937866e0bc84934ffbae2b8c6d5b443439e19a,1,753.9,,
da235ae3a5354e8d6b05adf8e1ea5db9dacd98183dbe736e0c61fc40c1c2cc9c,1,231.0,,
da25dc1d4938a689e844ba37d86bb0e71ea2cd092401bbe2bd386b46d87a1855,1,1780.8,,
da2b490669476a5d1aeaecac1b3ee295cec591d51fab2d7ae9af8f2653addb6e,1,1064.7,,
da2d6748be438cdd8d62934b9cf4051a19254a0c8231dbf088f7846be998cda7,1,231.0,,
da2f008b976061d1cdbde2f8b20179b0f77d2a7c78dff1c840360e2332e75d70,2,403.20000000000005,,
da31fadb06b0bb6d1ca9e3624534dbdaf1d447148bfdc4e8ec909b19319c859b,3,868.1766666666667,,
da3b81ba05a28c94b938802a1131f97b2094a3891d9ceb384e88f41fa0cf6ef3,4,304.5,4.0,1.0
da3b90f3a962937972e96e8428b50e71576a5e208cc68ee12f120eb1482ee812,1,456.75,,
da3f94c0a3af6b861fbde9574bc484a17a205d443f9a70fd3b07ec39abf9403c,1,939.75,,
da4499537e0b080cc33cf6bab279cc8334e219cfff3331a8c90840f1b9b7a741,1,530.25,,
da48d37c3d004029ecf09eb1dfdefcf3fc2c33d7fec7e1700dae394ed76e1c93,1,628.95,,
da4917dcfc15b2472e6caa5c7e1e746e6b6a8d5407d2e3f9b72693c05b7faf89,1,691.95,,
da49b462d3c70ca7606d437b5b20c0567662f7cfded3fffdde5c764fad3b0cc5,5,578.508,,
da52986d7b3fa90ffb859d2c9f6bd2eaa67ed88517d1b9f06e5c97dc8661957e,1,186.9,,
da55d0c32ec4323304f2a82322e599fc057a7ab3010e95fc73a0a63ca4387ab9,1,779.28,,
da5647da296e854d42ec47196dca19200e2a66f465a027e1add27e8f2e13b2b2,1,722.4,,
da57a041ee54572e5cd88c013acf402c2dda9e88399043092554591e65051f86,1,628.95,,
da5e77bdd459494b73f91322e2f688fa53790a6e1ad865ea5ed7cc7c87e63701,1,1029.0,,
da5e7931ab700827ed1216a1a31f39fcbfb65e8c41e2219b74a70b660f587c1b,1,752.85,,
da5fc925fb7e88c4d77d569914ff175c9d5c96e8296afc328922d73cffe3e3b7,1,1603.35,,
da64de2c399f0503b8710c676639853d59e1205f2f66abf50ff7cc139403a8b4,1,901.95,,
da66c36647bb26639192d7f70eea3a20c751e3d1beee12db0d74fb2a38aa3874,1,607.95,,
da7743d6a048cb99cf1cc484bc40f3fc1261513f77b06163c7ec06539eded6fd,1,298.73,,
da776ea9275a5d60e3918e233158cf896607ebe857cf402bb51c32a759db9fa1,12,659.3758333333334,5.0,9.0
da817d7d4516b7580134be3d812858c93c02fc5547a981053a631cb576143999,1,948.68,,
da82b50b7f14744ccb4488fc1473d996ac941d14743c1ad2f3e6fff3fff73070,1,236.25,1.0,1.0
da84fd23f4e86efc279a622a69a8347b4859b8a3f215c80acc26a465db446acb,2,872.44,,
da88b4196458f0ab538cc86fe303a1ff2646afd128223d671e3df8d23538f94e,1,576.45,,
da8ea965f1be4585d3ec8e8dac62f77dafcb3b999567b04bac89d340c2660080,2,1612.825,,
da912d6b2407b54b3ed4fc40824ef41435ca3a84a6127335600c0289051cefe9,1,606.9,,
da92e4ab315600510c16f74eb955c51984b95479974fa4ee3953c9771b62e746,1,166.95,,
da9cd771363a5443448a1aae5a3378527241da79bae4ff6cd1e4eaa133a071ef,1,783.3,,
daaca928c90f3e86e8bace14ccb26dbbb2b342ca93c0e17b8c70af7a4e27e09c,1,168.0,,
dab72562c2bb4cb9da609d722fb156831f2b03406cef7a5990fe43e416eb650f,15,800.8826666666666,,
dab8de29c5d0e2e6f380419df81e9763d378ced24f164887203fbf4deef52347,1,418.95,,
dac8a00707415257b0f0c7eadb55fe31e703628fafcfc18cc56379fb8f77f62d,2,803.725,5.0,2.0
dacce945fa0d2b2d00817d37cae4bbc79998a2a553ae9c05f4d2b547336779ce,5,502.53000000000003,,
dad67630b430dae3f42b491322e9f06180a4f958bc6511e56f740809f7c37902,1,649.95,,
dae2f3b72e9f0caa1660132d28984317fee91da09eb96084049c11c6881d77d3,1,267.75,,
daf6d30992f5d0401b27688486fd8ec1cc8b793986c32152fad8082e02b2ab5c,2,664.895,,
daf801767d33941cbd2e938a6c713a58cd81be932ec806840de1b4310415c4cc,1,509.25,,
dafa358798f75d9f3a1fbcd5be0852720c68cebfbdda2811eb7af83f97233628,1,618.45,5.0,1.0
dafaad3f23cae7b1364c3366e42dd6666866f60c314dae73add4afcd9e7fba5d,1,502.95,,
db07bcc169878015319e1bfda4e5db19bfeaa091d71bc5a6832fe1db7cdae585,2,487.2,,
db1219bfb37ad035f20e43c46e63f20d4f9aa76bacf95723951e0be82a470d5e,1,341.25,,
db12bd3bb39e57d7e51cac8ba35402d7eab8a571a7c66a6f3b50287b5a9fcc0e,5,452.55,4.0,1.0
db1a796f557f7170bee7784291c320bbed72e0dbb35d1a2bceb489d1af5cc493,1,376.95,,
db1cb87b4f4774c57b15b78821a3131e8fa34b370178986f5f5218b5ce8527b2,2,325.5,,
db1ce3d588a0d3d4a9b6218f90a731be2288c0e6038d48a9c70f3a990118f1a4,1,1042.67,,
db26b56b1c761630118630a9bef81ee5a14853d235c6e4e89b70c64417311ebc,1,681.45,,
db26d55995dd3e9492759dcf6e6f9afd84c599c9a45d5a28630a766ef993cc96,1,2136.75,,
db26e2a3f414d236e4e9e4f1492fd9f5173da385708d3c69b002d34d20ab2db6,1,807.45,5.0,1.0
db2b4546dfd8bf668cea8eb21129d779d9780d7b34a021d1b954ce07ca29dae3,7,1079.25,,
db3129df7e4ffbefa49c33daed96a3e8f0e108e6310b982ce2c974625275b74d,1,1802.85,,
db3178ae58a7a6af78069bce41bc6da0f9803e373ee870f85b0b345fa16cb8c5,1,921.9,,
db379bdbf6835a8692c5309a37a9d16d7f3d3c714ab004d9ca0a6a3b2d35e150,2,653.0,,
db438808451beabf6462d6ed8cdbe0d9e054957332217d8a718f60a5ecaec64d,5,456.75,,
db5161045f15a9eec292ef7f160f5873412d6626f5fdea14e593d7c862b73826,2,874.125,,
db52650e7f973da70c4c93f83c86f45986901cee3c1dbd748af7056a7e805f81,1,862.0,,
db68d73a6dd1d0a40d6678d5771a4b6b10a9e8a8bbefcc5cfae438c1f68b6a24,2,354.375,,
db691306e72c0b3ae31ca9eb12b952048a7445677c4d21907d202142a6828418,1,490.35,,
db6a36c2ae816a2327f49befac37d47da54244f4da2e2092c21248e03186877a,1,1602.3,,
db6ca18de0f88923733328ac02b056e868a986466ba212a3c29505d91659bdfe,1,810.85,,
db6e01df10c320046e92c92bc921d7a941c41a00ce0630c5e9f6bfaeb00b512f,1,2058.1,,
db6ecd651222a5f5e14ff21896cd33bad68fdb0b3ab3f2b57de47c1916f4de54,1,1298.85,4.0,1.0
db7756635993f9512a91e36cd550acd3911b59f044ba61c98bdc1051ab7b478e,1,680.93,5.0,1.0
db7a79c93c465454e41cee0b8c5661858a40ef3aef64af24d90d7b40ae7c4296,1,658.35,,
db7daa7b14883284186aea5cd76009d0491e7ae78de29600d97f0b1620441531,1,666.75,,
db8331544bffcb3d70e0a6eacf709657d5bc03f4eec32d293feb61c9fcad86b9,1,220.5,2.0,1.0
db88650c2328ff6db36a531f0299a895750867b020da4c12ebc5b78c3272bfd2,1,680.4,5.0,1.0
dba141b17d6dfcd8a82606159744bb1f662644e02968788cfc900351470e5e2a,1,1654.8,,
dba1ba55f0bbcf62528dcd50bdb02bea4ee2e6488b92fa85317cd94719239144,2,501.9,,
dba428093d40a7c347426f27ef0427a6f4a75a3270ccecef4930611a3095fc42,1,628.95,,
dbaa82ade7ff26d5eefe2fd88d281b47b75051bdbf82de03a4e49c10a076492f,1,586.95,,
dbabf0ee0e754027c217c44ca47de444338b21d9e7a811338cff71eb4f0b6126,1,240.45,,
dbada2244e2c57ab4904a8b8cc27326b9c25fe00786370745c78ec490f11d23a,1,441.0,3.0,1.0
dbae4da707e0d793aa8c6e5f524bb36ba4aa909c994960d605026cf6e1bde74f,1,246.75,,
dbafad6483052e82941a589edc6f28238f6234fbfb3620e7e9bcc4928ff2a3a3,3,487.90000000000003,,
dbb40afa42db29a9ae2a8582ff466bd14d4348f2f5b09d0bc2e4e311178da7e2,5,370.65,,
dbb5d456cf42ab2a3739ab83ae12cad62d708085e6a0fddbc0e5cba98feb93c2,1,341.25,,
dbb7b0b85ee66218f881e953ecd62bbdc356188fed58a43e27ba37d0c06dc552,1,546.0,,
dbbe5cb1052af393ffc2ba850677c54981c8b79e7dea6725619500207601ca35,1,325.5,,
dbbf860a693edf75962e0356fbb65225316de49937c92a09509b671c0439c581,3,610.75,,
dbc347020b6791309da16c8ab87a5d227a332253029a270407978dd5b1787a79,3,1245.6499999999999,,
dbc35ee05a2b6dead454d524fb2da85caf5213a4b4098a358b2a582e95730ab5,1,682.5,,
dbc46231197086bfff04c2a133c6e370efecb3e8405250098af6b8bbcd2b1e16,2,659.4,,
dbc6466d56c4e40ebbe149a45d2686fee5ad60fd589f5a55dd61f6222813d336,1,549.71,,
dbcfc674e9224c6005c0c1c48332e21486fc1075bf3bbdba5a8176901b3c4180,1,733.95,,
dbd48e02e3c9c0a9f28055c243ad625ea8f356a08b30f3f56d7efab84ce8800a,1,900.9,5.0,1.0
dbd63089ddf2ba1cef974cc5fecdcf760eec1a01437ab2cabf96d18b7c44fb00,2,582.225,,
dbd88139621616615b38b1924b26ccb993eb49382884b3a401093095e4453f81,1,1116.15,5.0,1.0
dbdfa2545a244411ba08b57a88ec17eaae9416cbb69a6290fa96a3b4da7091e4,2,377.06,,
dbe3fe637d071cb83d1d95f630081dc5e4b5d1992cca53d41914c907255b9501,1,660.45,,
dbe860ba6c86e64812c344e27840672fd3fb0320e52c315c15b67c0d4c211ed0,1,1591.8,,
dbeaf5d9fb94b84fa45cb64da0583f3f1a99b6e1a856044769089000d00f3cdd,1,341.25,,
dbf50ffad77082bdbcbdd18991a19af9e9ea6df773a2a4da634ac33322669f31,1,399.0,,
dc022aa305ab152682a7f951a5876254bbc5c34824a5a91644db369bfc52caa9,11,768.62,,
dc05031df5baff4f3861687e04ae672a12ada675769009b53335478f605fefd8,1,378.0,,
dc0e3e833a59e884533037e6cf9534a8f7712f301e52f005333f9c5823662017,1,1215.9,,
dc121d6532e1a713eb3f496cbfcb21a3cbd6f011039575de7f6a597c93aeeb44,2,548.68,,
dc13e9996a7854d34b019ff0ade714052688a76f3d216cb9f03da0f37fd65458,1,833.77,,
dc15caa1376ec6fabc6d3c50ae2b62429ddf43ae5ae77a0672188fd909356fa9,1,703.51,5.0,1.0
dc214551f66c710adde8df37e638325cbe9a518b250cfbc660cf6efcba64d1eb,1,984.9,,
dc2d1d50002aab424319f064bc4cf075d1edee8b34086196470ac6aa61796d0b,1,628.95,,
dc3e1b3bd57d2b2b1e17c193228bc8f167222724f07326ce4dd2114dd5baeab4,1,325.5,,
dc3f0ff111c14b59dea58efbdcc4fe84346102fd680311eaf78238e3e5290410,2,686.175,5.0,1.0
dc4d8dc06acb143870faf8628889821f172cb789e4b0799acb0028cab9a77fa7,1,1211.7,,
dc4f464175823e99d7c7d82cec3c7afacdbd8c3fd7de9c01858b76f4425499e9,1,649.95,,
